  32.59508	   42.75036	   83.68705
  44.98678	   42.90548	    7.56259
  37.91474	   19.01056	   84.04577
  31.21634	   47.98344	   62.88213
  48.87714	   31.86290	   27.89920
  39.16665	   15.18806	   55.09498
  44.32624	   21.52098	   97.89830
  43.46475	   49.91743	   98.99654
   8.31346	   15.17797	   79.42381
  47.35592	   48.44980	   59.53660
  35.02192	   40.56094	    0.86068
  47.56480	   10.57966	   87.11530
  40.19788	   37.34309	   14.26028
  43.42782	   29.39074	   71.39615
  15.88001	   31.68854	   28.28780
  47.84024	   35.34958	   59.96586
  18.70892	    9.69650	   69.09143
   2.29079	   26.61064	   81.62167
  24.76866	   16.15543	   84.32589
  28.52309	   20.23798	   43.79824
  18.37021	   29.04398	   32.74737
   3.15929	   44.74725	   36.16150
  45.27922	   30.56521	   52.34861
  47.80376	    1.86845	   78.95016
  22.85636	   26.54670	   32.98956
  19.98274	   24.13724	   98.79292
  26.41389	   31.26910	   31.74889
  28.48790	   34.82222	   72.61618
   6.62276	   34.73405	   25.65320
  43.19635	   21.07528	   97.86131
   9.44487	   14.31448	   95.89957
   9.18519	    3.70728	    0.77475
  11.88306	   37.12044	   79.84931
  17.07201	   30.17304	   35.18628
   5.17586	   39.30066	   52.62183
  33.57855	   11.11997	   34.77767
   4.14159	   14.22574	   59.88982
  48.63543	   25.89834	   89.80050
  16.87278	   47.35870	   17.27176
  41.17926	   29.23724	   77.06094
  18.03842	   16.45488	   28.78558
   4.33947	   19.42781	   60.56955
   2.44220	    4.52814	    0.18420
  21.33307	   24.04608	   49.68533
  42.17520	   18.27932	   98.00413
  17.08174	   16.70718	   33.42214
  44.96512	   15.10511	   15.68033
   6.42635	    9.43263	    1.71001
  35.12094	   31.46659	   24.25364
  27.81589	   29.97989	   80.53998
  21.10876	   13.51464	   39.39793
  12.55034	   13.52764	   45.08414
  34.29874	    7.77723	   45.57238
  37.68082	   15.24788	   89.02444
   4.61966	   24.34201	   57.39937
  23.63265	   20.70213	   21.66110
  33.07802	   44.82422	   47.09942
   8.71806	   47.16979	   59.35721
  35.97708	   41.68245	   40.28925
  24.35126	   16.25654	   85.11887
   8.61791	   18.98617	    1.78999
  38.05026	   47.95149	   44.12707
  38.50886	    8.60843	   27.03489
  41.54548	   25.37180	   96.89959
  32.95994	    4.21575	   51.92070
  24.49105	   37.31670	   45.08337
  43.54439	   48.03248	   97.24129
   1.33643	    4.62296	    0.85635
  48.42338	   12.13684	   27.61329
  43.75073	   29.87315	   70.79396
   2.62799	   25.84531	   80.13965
  36.35815	   25.88703	   10.17986
   7.48335	   30.06731	   58.25733
  14.77452	   49.04062	   73.50796
  47.56631	   11.10783	   86.29187
  46.13988	   10.57050	   28.85407
  33.99103	   10.93906	   34.18781
  48.28312	   43.35285	   20.68905
   7.38618	   37.67466	   52.33287
  15.43538	   14.86601	   83.68287
  24.49383	   28.52086	   38.52162
  47.73076	   42.12797	   90.23966
  12.24676	    8.11826	   84.37306
   9.70270	   20.34949	   23.74840
  35.00266	   10.75433	    4.57568
  41.39615	   26.18452	   95.82841
  32.32424	   42.56277	   63.99184
  17.34189	    1.70754	   80.52421
  17.90946	   50.15744	   35.35621
  33.64542	    6.14209	   45.96813
  29.80196	   41.90611	   89.57125
  45.29229	   44.94878	   19.72871
  17.75124	   39.47150	   63.78341
   2.70242	   18.23714	   27.23936
   3.83963	   30.16503	   19.83902
   9.66191	   25.91165	   59.59209
  16.75439	   39.26654	   63.87958
  18.03396	   49.52082	   57.27397
  17.59260	    6.74109	   58.80010
  41.01433	   26.62747	   96.64674
   8.27309	   22.12921	   11.65946
  31.39091	    2.54819	   25.35349
  44.02110	   42.66369	   68.93293
  20.83908	   26.37082	   21.54551
  46.35193	   24.17953	   22.40912
  35.65376	   17.57327	   68.54586
  37.98752	   13.98720	   89.57375
  31.44368	   44.23871	   96.19123
  20.31914	   35.61144	   69.08653
  45.09213	   35.07449	   68.81705
   4.86943	   34.13557	   20.78561
  38.08759	   14.11433	   89.02345
  46.18487	   44.54110	   20.61053
  47.20242	   37.86218	   70.14255
   5.48958	    6.82263	   13.27918
  14.45369	   10.26246	   10.97306
  48.60617	    9.60748	   53.12189
  36.10362	    6.76550	   45.37933
   5.05452	   24.50956	   57.65714
  45.48833	   46.82258	   19.72197
   1.20221	   25.08714	   15.81691
  31.86679	   48.61256	   63.38796
   0.49852	   41.55085	   11.95388
  14.27537	   10.29583	   10.95478
  39.10000	   35.70665	   34.64534
  46.69268	   45.41245	   60.76461
  48.53803	   40.45905	   89.79373
  14.37159	   48.44492	   30.11646
   9.06820	   20.22078	   23.65876
  40.45177	   26.17209	   80.66108
  45.45856	   42.91488	    5.93717
  45.05744	   16.29911	   96.87630
  49.49691	   35.79409	   60.06654
  24.03595	    9.62905	   67.50860
  29.99196	    5.09773	    6.71033
  47.01226	   17.25695	   35.45049
  47.88626	   39.54100	   90.60070
   7.27016	   31.14365	   58.20677
   4.33009	   33.42703	   94.81490
   9.22893	   37.99356	   66.59007
  19.67087	   13.12847	   54.88671
  46.32922	   39.53853	   16.65996
  39.62248	   31.54270	   39.10978
  22.83371	   37.91293	    8.25202
  22.27061	   40.48868	   10.72797
  19.58118	    3.16988	    2.05944
  26.83774	   47.18636	   71.82554
  15.38196	   29.10034	   80.65107
   1.98179	   39.18367	   38.13517
  25.22403	   30.60111	   73.78883
   0.46273	   48.54127	   26.67607
   0.24862	   40.54183	    2.91715
  21.75378	   17.92112	   53.45589
   0.25552	   13.08594	   39.64393
  23.05597	   28.58193	   38.55563
  24.16629	   41.89900	   87.31194
  18.29441	   37.14966	   34.66772
  36.17537	   10.91083	    3.19148
   7.31192	   25.27427	   57.91487
  22.73253	   19.91228	   68.81469
  44.81882	   48.37325	   12.65491
  14.78052	   47.99815	   29.51805
  39.62817	   30.80383	   78.32793
   5.06342	   32.45504	   95.67989
  32.35689	   -0.21081	    7.30686
  17.73665	   38.44735	   34.49203
  35.57585	   39.13645	    2.28588
   6.31844	   47.18750	   16.95202
  35.23369	   41.25207	    1.27686
  36.84011	   19.01791	   69.25294
   7.05060	   39.11604	   53.45968
  33.99358	   22.46678	   82.05662
  38.68377	   27.64964	   13.02951
  37.21480	   14.98497	   87.35842
  36.40393	   17.09686	   69.03600
  28.81851	   29.79190	   77.19075
  30.70286	   41.65764	   88.01618
  16.76561	   47.17953	   89.77066
  29.42694	   15.43971	   55.97643
   5.06491	   17.20705	   94.80914
  40.68547	   12.58521	   19.47343
  48.25950	   41.70096	   88.76152
  20.95309	   30.62683	   22.43462
   2.66541	   42.46978	   71.57594
  46.89545	    7.74386	   61.15917
  12.11553	   39.76030	   66.60637
  35.72990	   18.23537	   69.68181
  41.60365	   25.33102	   95.64347
  28.48830	   16.47691	   95.54457
  26.12271	    7.20264	   29.91676
  12.37754	   38.22247	   93.28102
   2.81090	   20.10826	   60.29044
  38.41695	   31.77323	   53.90290
  32.06208	    4.95154	   63.75995
   1.75703	   13.75921	   39.89485
  43.01784	   28.58232	   37.80733
  28.21356	    3.34873	   23.86198
  31.93129	   23.19224	   49.52862
   3.02599	   25.39112	   80.87044
  12.02860	   33.68344	   14.83448
   2.25119	   20.85361	   53.90152
  22.17560	   40.72515	   97.28710
  27.49475	   45.40327	   46.88766
   4.81387	   15.40467	   45.46018
  13.62843	   36.03010	   80.08284
   0.43944	   18.88265	   91.68611
  39.97770	   26.34013	   82.38854
  32.63490	   42.98141	   48.73705
  29.94337	    6.24442	   65.27858
  46.20536	   45.69626	   48.20159
  15.39718	    3.08263	   28.59132
  38.83636	   27.72409	   67.69449
  20.62752	   12.59175	   92.23264
   1.02566	   41.32885	    1.84725
  49.03983	   46.44993	   51.91983
  43.24471	   36.44176	   13.76888
  26.45582	    6.17517	   29.22876
  36.58273	   18.05773	   83.78328
  32.11075	    1.08948	   24.03470
  28.71960	   28.51363	   41.01240
  -0.19397	   31.67830	   18.05879
  11.48020	   44.21536	   37.00013
  37.41899	   14.52609	   87.68025
  25.96429	   16.43097	   85.33366
  48.74634	   34.94446	   59.49200
  21.51570	   19.19853	   68.52446
  45.53430	   13.54130	   82.38968
   7.19419	   14.01684	   25.59943
  46.96093	    9.04713	   43.32364
   8.11908	   20.73162	    2.70860
  18.94200	    3.44828	   80.30218
  31.91220	   38.94833	   70.59256
  46.67331	   18.35576	   36.18339
  26.62006	    7.18781	   29.76004
  25.48164	   29.43180	   97.45009
  23.70430	   36.32517	   38.73282
  36.31727	   13.44271	    1.44548
  49.44156	   39.40024	   16.84390
  21.87032	   11.06727	   40.16999
  16.65780	   32.99740	   28.00126
  46.38760	   34.45087	   68.47088
  22.18796	   41.61384	   96.02689
   6.43006	   18.18657	   39.52834
   0.31029	   25.28718	   16.07705
  47.59005	   35.19540	   59.99267
  36.97169	   48.53304	    6.63771
  47.09543	   23.70393	    2.30271
  31.76735	    0.54374	   25.74391
  18.68075	   14.69914	   86.22394
  14.82763	   16.29703	   79.09261
   2.55748	   19.50605	   64.43243
  30.39840	   25.75898	   73.59959
  36.51841	   24.36324	   38.85007
  19.46069	    4.64300	   94.05376
  33.63100	   47.07758	   46.25937
  16.75582	    0.35728	   65.30277
  24.18954	   47.58999	    3.67701
  18.82112	   30.20570	   34.51312
   3.65465	   27.41508	   81.01693
  39.26885	   25.94132	   81.54704
  19.17853	   14.45425	   86.57370
   1.18617	   12.88023	   40.68681
  41.95447	    1.66608	   57.73527
   7.00742	   38.77535	   40.49282
  45.82552	    7.09148	   -0.04636
  41.51235	   17.41896	    9.65995
  25.54652	   31.18927	   97.46783
  14.63558	   47.06784	   30.09927
   7.98916	   44.85190	   37.13606
  18.41606	   17.04002	   33.55266
  40.14214	   36.38615	   12.90471
  48.50253	   44.58741	   73.48809
  25.25741	   29.26802	   98.22926
  36.17299	   46.57761	    7.25562
  24.71727	   24.88341	   42.56762
   8.56948	    9.21127	   26.79331
  45.70751	    9.77999	   43.35162
  42.21212	   30.20209	   70.92246
  30.55766	   29.97074	   76.19398
  30.23915	   32.44387	    7.81217
  22.95520	   48.84424	    4.82620
  41.06616	   35.99484	    6.11995
  31.08141	    5.13989	   62.97617
  21.85204	   25.34620	   21.54851
  15.94874	    1.46366	   88.72854
  48.22212	   24.32557	   26.87099
   3.33925	   35.60489	   20.68961
   6.74704	   23.92252	   58.23697
  45.56746	   42.52744	    7.03075
   5.62735	   41.03589	    1.96038
   9.69366	   18.01494	   35.65559
  22.49125	   19.48999	   68.58500
  34.49986	    3.55304	   39.81506
  14.32400	   48.87532	   30.08784
  26.98953	   36.86113	   31.98579
  15.30867	   41.27391	   17.62698
   1.73609	   49.18163	   38.44502
   4.26876	   35.81865	   19.70286
  17.67630	   16.44699	   96.02423
   8.68451	   42.21531	    2.79943
  22.73424	   40.76060	   95.14922
  31.76002	    0.87189	    7.12328
  10.35177	    5.21259	    1.28156
  28.70629	   18.18586	   96.60808
  45.00813	   29.67801	   70.55499
   8.71766	   47.06906	   60.09589
  16.13440	   47.52567	   90.40738
  13.79814	   45.96313	   67.81577
  44.57715	   22.81975	   58.56768
  16.01236	   11.36077	    6.10764
  19.24043	    0.47483	   25.53699
  39.50441	   37.37298	   64.13021
  47.78307	   47.48065	   59.60293
  41.37989	   25.35424	   51.99799
  21.06298	   41.93153	   38.62863
   5.63377	   49.48690	   38.31383
  27.57796	    4.43755	   85.24633
  46.37875	   10.24280	   44.08253
  29.21660	   20.72797	   57.94637
  47.21069	   32.01060	   50.03548
  18.12413	   38.36030	   34.20653
  10.96033	   35.69167	   65.70520
  43.33811	   31.72112	   42.34715
  48.05337	   19.92214	   35.69449
  28.11890	   36.88547	   31.16410
  15.51799	    5.17191	   87.31057
  45.82674	   14.33518	    2.07222
  34.61284	   18.38515	   69.46545
   3.85510	   18.31761	   26.88381
  41.27127	   13.07426	   18.25600
  47.47916	   43.83097	   61.00458
  28.07996	   46.74101	   72.75667
  38.51863	   32.79907	   53.30025
  11.39872	   33.35009	   64.70443
  17.09727	   35.37033	   22.47573
  19.62050	   13.37271	   55.20649
   6.49778	   20.49939	   68.93890
  43.65405	   42.01079	   51.09483
  13.46621	   25.13689	   99.08193
  15.72504	   48.09521	   18.20695
  13.76220	   28.33266	   64.53233
  25.51167	    8.74842	   53.87170
  42.96917	   14.32747	   13.89548
  12.14956	    3.36021	   36.73618
   6.62183	   43.08721	    3.69723
  30.88381	    2.29690	   68.56737
   5.01253	   40.14399	    3.16979
  27.44163	    5.68093	   30.91341
  21.71614	   21.78361	   97.57095
  21.73465	   36.92808	    8.64815
   7.01001	   13.57535	   96.52298
  40.77971	   37.91664	   12.97821
  31.31545	    5.20250	   74.31191
  35.37211	   17.40261	   96.35252
  35.77679	   11.53045	    5.05302
  24.01008	   30.42689	   87.05929
  45.44493	   21.18850	   92.16224
   4.20024	   35.54251	   20.73356
  22.99302	   18.35953	   56.17654
  33.66802	    4.71941	   75.05021
  19.70560	    4.26649	   18.48067
  26.44116	   41.95956	   65.45486
  49.23626	    5.50074	   82.57143
  46.46228	   19.78636	   35.61330
   2.44387	   19.62222	   73.70781
  36.23830	   17.71072	   83.60384
  19.40217	    2.99376	   87.56668
  45.92045	   49.61463	   58.84632
  45.48610	   19.72636	   96.47366
  12.20191	   29.80053	   39.74936
  38.47901	   13.62810	   88.24773
   3.24161	   37.88357	   58.25876
   7.46537	   12.69703	   96.06706
  16.79925	   21.53633	   76.86931
  24.99401	   27.05722	   36.86610
  14.99265	   47.85118	   29.64474
  20.14378	   20.12243	   91.83148
  37.30689	   10.22485	    4.24680
  13.88337	    8.18969	    0.50663
   8.66127	   20.26815	   22.67257
  20.73473	   15.77613	   86.87937
  37.99924	   27.83290	   29.64787
  33.08139	    4.90193	   73.83971
  16.48010	   39.06528	   19.63349
  33.07459	    5.75030	   74.63261
  21.72195	    7.80086	    0.48210
   2.09274	   40.42372	   92.35391
   2.03167	   43.76339	   91.36071
  33.00872	   42.89320	   84.26861
  34.10745	    0.68977	   25.15175
  20.26767	   11.21268	   39.24130
  33.10454	   39.68970	   97.38242
  -0.11343	   48.87463	   37.87625
  30.39086	   31.11529	   87.40543
  26.81886	   36.49062	   32.26580
  35.07260	   42.31507	    1.58522
   6.25269	   41.72285	    3.27596
  26.88458	    1.91592	   62.93215
  39.37688	    4.21974	   17.88297
   9.27335	   44.66042	   25.17001
  25.36257	    0.27724	   49.71907
  16.51602	   20.85364	   76.09266
   3.91531	    6.21081	   91.23812
   8.96810	    1.59587	   52.92697
  14.14903	   12.13322	   11.18950
  37.89935	   10.46835	   98.74618
  37.92768	   18.56680	   82.80784
  25.60173	   32.01406	   31.70610
  18.38498	    1.84622	   81.56033
  17.84022	   28.24171	   15.12166
  18.50302	   17.70155	   34.11007
  46.85888	   33.21141	   69.36832
   6.09654	   36.67579	   36.69961
  23.04794	   41.93708	   96.88921
  39.17923	   14.53452	   87.93302
   9.21120	   24.49066	    1.47802
   7.82448	   47.30315	   60.13658
  27.70155	   32.05574	    8.28923
  22.47604	   19.43815	   57.00790
  37.18895	   38.88206	   39.23511
  42.82753	   30.04905	   17.93188
  32.35288	    1.43560	   55.50179
  35.69034	   10.74946	    4.18775
  14.08993	   34.11064	   80.04225
  32.25654	   21.68594	    2.94042
  16.69264	   21.99912	   31.67792
  29.38912	   38.99973	   97.06873
   6.17310	   21.42092	   57.53888
  47.00700	   27.73863	   45.14896
   8.74262	   37.04601	   59.55059
  30.69302	   16.71950	   96.03967
  31.39617	   21.68904	   83.57645
  16.19268	   24.80491	   24.85030
   3.08265	   18.46239	   90.49560
  27.81182	   33.76447	   31.47120
  46.51485	   25.68920	   18.54675
  16.38540	   39.63745	   63.49216
  26.31978	    1.10624	   80.00019
  21.54008	   15.52739	    7.01109
  38.22595	   16.48998	   96.43498
  13.95349	    8.74533	   35.04537
  21.71103	   34.50640	   17.49774
   5.85739	   24.12122	   58.59424
  15.59219	   34.16854	   66.96903
  22.63645	   33.45840	   46.17734
   3.27644	   17.44409	   80.86637
   0.77439	   31.16832	   29.64278
  35.54722	    6.19851	   45.42023
  27.22550	   47.85244	   73.10508
  11.14144	   40.97568	   49.27743
   7.86720	   22.99881	   96.89139
  33.89781	    4.51800	   46.48076
  18.41194	   17.34663	   19.66619
  36.31940	   11.30414	    2.73040
  17.77621	    0.61391	   80.17793
  49.56926	   40.44915	   58.41214
   6.10866	   12.73952	   97.37709
   7.66504	    1.10064	   53.41017
   6.94489	    9.76674	    1.15365
   7.85852	   13.84722	   97.29043
   7.34484	   19.88208	    1.41551
  46.95788	   22.69557	   91.50601
  32.41631	    4.91176	   99.35465
   2.87553	   20.07713	   61.37011
  29.18196	   12.16544	    0.20635
   8.53255	   18.56536	    1.96570
  11.26443	    7.04364	    4.48196
  30.36459	    0.66299	   70.55289
  30.86921	   41.79473	   87.58886
  19.97222	   11.05706	   54.43679
  18.89659	   31.09493	   34.16138
  47.39985	   17.44591	   35.79674
   5.20820	   24.36524	   58.58092
   8.41852	   49.12428	   59.68576
   5.38602	    9.27340	    0.97609
  48.94543	    7.33863	   60.91601
   7.72006	   17.07393	   19.43512
  37.23557	   10.20524	   96.91340
  28.44921	   25.47418	   33.18146
   3.64662	   33.61560	   95.54404
  22.91460	   39.06743	   98.36200
  36.88661	   38.83102	   39.47204
   7.96771	   29.27614	   79.74470
  30.68757	   -0.02001	   70.78884
  16.19680	   47.78859	   16.27611
  10.87009	   44.23180	   37.95350
   2.18054	   41.30865	   70.80725
  14.29264	   10.44215	   11.15017
  32.00073	   46.73694	   63.58258
  47.82201	   38.93126	   72.13988
  17.18832	   26.58244	   21.53263
   0.70140	    5.01854	    1.81117
  31.68625	    0.72842	   24.37180
  41.54061	    0.55738	   10.60987
  46.56242	   20.73230	   92.11679
   0.83363	   32.17653	   19.00903
  19.49420	   30.77064	   89.60340
  26.35797	   36.77579	   32.64438
  35.42531	    3.23476	   72.15941
  29.92873	    3.23073	   91.82379
   7.92516	   15.23450	   78.98527
  17.91324	   43.27698	   89.05034
  49.93006	   17.29786	   37.39663
  45.55893	   22.10543	    4.90664
  25.87917	   28.00676	   44.29394
  23.44458	   46.25352	    4.68326
  10.78104	   19.09826	   13.90701
  26.76209	    2.76845	   22.99613
  21.16243	    4.61944	    2.97203
  42.00521	   24.28520	   88.05442
  32.81212	   25.68481	   36.24229
  11.13382	   35.08273	   64.40923
  41.53611	   13.27017	   18.61831
   9.88339	   45.56766	   36.69417
   2.39039	   32.59425	   95.57319
  17.99129	    1.12803	   80.09874
  28.48957	   17.71371	   95.13892
  40.86674	   31.38291	   64.73203
  44.57126	   47.33408	   98.33734
  26.49787	   47.47329	   88.06408
  13.13105	   45.53650	   96.40830
  40.00782	   37.49413	   12.74253
  41.85411	   25.74373	   95.53773
  41.91883	   33.86112	   76.72744
  10.59032	   45.37858	   37.98029
  49.20423	   42.93246	   89.79576
  25.65777	   28.96138	   89.93478
   3.96129	    1.84986	   32.03312
  45.09006	   27.56205	   45.98837
   7.48827	   27.92662	   46.02786
  29.86120	   40.57829	   88.54645
   4.84509	   10.38947	   31.68973
  29.74684	    1.25568	    5.64986
  16.76817	   40.26446	   61.79771
  46.77150	   46.55517	   48.59783
  48.03775	   38.64416	   17.19802
   1.32714	   22.88606	   75.88805
  42.95801	   18.01045	   49.13970
  36.91488	   17.01341	   83.30299
  17.61894	   39.79819	   64.15106
  28.69820	   26.56322	   70.41655
  12.55755	   37.70149	   30.74589
   8.03990	    7.19144	    0.67501
  46.71980	   38.70319	   69.90739
  46.03404	   46.36031	   20.05675
  28.92350	   20.04567	   56.83896
   5.74013	   13.58554	   26.33158
  10.22292	   11.24210	   98.29560
  20.39237	    2.11368	   26.77268
  17.97642	   48.19980	   36.60046
  39.22456	   37.05071	   49.23414
  14.92521	   16.87201	   72.46416
   4.30568	   17.06192	   45.85655
  25.88854	   47.28628	   71.80606
  18.84434	   42.41176	   59.34990
   1.21171	   20.03385	   54.76975
  16.88823	   33.37019	   27.97715
  11.24466	   41.44773	   65.96022
  31.76831	   23.46567	   44.06759
  18.25576	   24.61506	   29.49717
   4.75614	   11.12036	   31.56446
   2.77871	   18.26233	   26.58542
  37.59389	   37.79578	   88.73871
  43.17464	   30.97193	   38.41459
  28.75759	   27.12233	   36.04208
  28.82170	   28.86252	   76.53329
  38.73205	    8.10810	   83.11404
  31.03409	   20.31506	   94.15759
  14.55075	   10.77695	   10.74182
  24.19847	   10.00731	   67.26318
  16.24328	   28.79340	   21.87061
  16.40316	   47.19734	   71.10516
  45.48102	   43.02497	    7.25559
  41.63130	   30.39467	   15.08860
  37.00947	   28.53442	   66.72048
  15.19210	   46.77171	   16.91950
  35.20730	    5.04791	   45.34524
  12.27430	    9.73578	   63.22111
  29.45545	   42.50263	   87.67230
  29.39594	   17.68830	   95.06178
  23.50498	    5.29214	   31.09353
  15.91460	   21.93551	   55.49096
  22.30002	   13.58513	   90.61256
  19.99074	   16.97681	   88.13090
  46.74078	   23.40270	    4.16221
  26.34736	   37.50914	   31.81710
  40.56232	   37.06400	   50.47935
   2.98843	   17.38688	   45.56181
   8.35826	   48.44964	   37.13155
  37.35135	   17.64816	   96.08223
   9.62487	   47.24480	   47.86590
   6.77521	   23.92388	   59.18571
   8.11799	   31.83768	   11.90323
  43.18885	   28.22959	   38.52906
  39.11873	   16.49667	   79.97366
  46.16304	   24.42479	    3.46113
  44.33901	   30.80309	   38.05953
  18.61937	   13.63326	   54.98532
  46.97438	   39.48102	   17.70204
  44.05104	   16.47722	    1.52823
  43.50117	   28.87189	   45.52472
  47.13418	   47.60405	   48.87606
  28.26620	   18.36652	   95.42056
  12.85386	   17.78036	   86.98946
  30.42607	   10.26456	   77.30118
  15.70196	   31.72657	   29.03482
  39.89752	   12.87239	   18.61373
   4.71494	   16.99443	   90.45147
   1.84587	   32.82592	   19.44349
  44.06089	    7.25696	   52.71207
  42.93229	   34.91093	   66.82589
  28.84627	   43.35562	   47.68848
  21.93745	   26.33190	   32.52709
  39.87545	   47.87990	   44.51164
  15.83398	   47.93018	   16.18412
  37.57754	   14.82627	   87.75242
   2.98160	   16.20149	   44.86447
  21.95173	   36.90871	    8.55483
   4.59353	   35.47548	   20.26736
  32.19635	   10.91469	   33.58695
   3.27187	   15.65176	   90.38035
   7.25525	    6.93053	   73.92475
  28.21328	   33.00616	   73.88674
   9.68740	   18.95210	   13.90381
  40.58334	   11.79580	   18.75575
  12.82884	   39.76729	   66.17653
  47.05247	   27.50318	   22.32830
  17.88151	   37.71151	   34.82534
   3.58013	   19.40599	   53.32070
   1.52859	   47.83966	   37.58143
  38.98134	   35.30869	   50.20576
   7.77276	   11.34996	   57.40529
  46.45738	   43.20684	    6.38140
  26.38709	   -0.10673	   63.17536
  29.73848	    1.50187	   71.82131
  12.08802	   13.17869	   39.80629
  39.74548	   11.49272	   19.03198
  13.78095	   16.23679	   73.34522
   3.52065	   41.42802	   70.42438
  46.66669	   48.87099	   58.74409
  35.05977	   10.76211	    3.25741
  13.71740	   49.17982	   28.73605
   6.17348	   34.44756	   94.95564
  42.43447	   28.96782	   38.67266
  42.52797	    1.23886	   94.18287
  35.35854	   20.67304	   69.22060
  30.92822	   41.07448	    3.55486
  15.52161	   15.17767	   84.16308
  27.60162	   40.97318	   64.32942
  18.11228	    4.52528	   42.99980
  34.51708	    5.12769	   26.12030
  21.21721	   26.43515	   33.40347
   7.03080	   35.63469	   23.01872
  34.31054	   29.30415	   39.85001
  22.01518	    4.76231	   62.24177
  21.69367	   21.04973	   68.43697
  23.64932	   15.50194	   84.33652
  24.42817	   29.23609	    1.81736
  15.73987	   17.80003	   96.03050
  30.03597	   40.32090	   88.54918
  46.50698	    3.13739	   57.73912
  11.29648	   17.17203	   14.39578
   7.09919	   10.42566	    2.32213
   8.50279	   35.85660	   65.41590
  49.87236	   41.64324	   89.43169
  22.11330	   41.72731	   96.92149
  47.89687	   20.56002	   50.26365
  22.06664	    1.43844	   67.80321
  19.03274	   35.09293	   21.95437
  48.54845	   41.42962	   89.48687
  41.37704	    4.46709	   72.30594
  15.26609	   15.33522	   78.60110
  45.29610	   45.73065	   48.47958
  15.80933	    1.89490	   64.21722
  48.00063	   37.74223	   72.25104
  30.11372	   18.33337	   95.96039
  34.97381	   40.76079	    2.67952
  12.37463	   40.84372	   66.65389
  29.11875	   31.68384	    8.12541
  47.66371	   25.55766	   21.72448
  27.57901	   34.90871	   73.84842
  23.21153	   40.98806	   97.22139
  47.78348	   10.15879	   40.43853
  47.38489	    7.25335	   60.05539
  40.15692	    3.29223	   18.81592
  46.60956	    7.64112	   97.02597
   2.20435	   36.84643	   88.23447
   5.37193	    9.52404	    1.39089
  27.71107	   27.93822	   13.49675
   8.32433	   20.25641	   23.95548
   2.06057	   41.56132	   71.20528
   7.24813	   20.80155	   10.96285
  16.71049	   32.47098	   27.49593
  37.38524	   15.61300	   95.58324
  47.04476	   18.17707	   34.94737
  28.28691	   21.53240	   56.63911
  22.14336	   12.13164	   39.55381
  28.32499	   21.08867	   56.67578
  22.44288	    3.55199	    1.58189
  36.75413	   27.90043	   52.83974
  20.98501	    3.55025	   73.89253
   2.79269	   26.32638	   81.47455
  25.53613	    2.94672	   23.46310
  15.53108	   21.66857	   76.67829
   5.70641	   24.41038	   58.12821
   8.32194	    2.15567	   87.57210
   4.20939	   30.60508	   70.17069
  16.50236	   21.26054	   76.78985
  44.54341	   48.73310	   99.08998
  33.59233	    3.16411	   39.96513
  43.05349	   30.61951	   71.38165
  18.49390	   33.83282	   22.83861
   8.94615	   20.65304	   23.07934
  43.68055	   15.06132	    1.20470
   4.17027	   18.18981	   27.39274
  15.00654	   49.04832	   90.88308
  26.18275	    1.92031	   23.78774
  27.13877	    1.29418	   61.95860
  12.82674	   35.21917	   36.14276
  34.57615	    0.13656	   75.83839
  12.81835	   19.17178	    1.88897
  25.34576	   13.16177	   49.23639
  43.92441	   10.23398	   67.86882
  30.42177	   35.05429	   46.12941
   9.27384	   19.12186	   35.37015
  48.38930	   38.93701	   17.57542
  47.74062	   19.38858	   50.56023
  39.22373	   13.13415	   16.57568
  22.80446	   40.15475	   97.54733
  11.59773	   45.20135	   37.28186
  26.07116	   16.23805	   29.68400
  31.89206	    2.95885	   81.88260
  35.45292	   46.62385	   75.36222
  15.97456	   49.41241	   72.93789
  27.79297	   31.19971	   30.68049
  29.64357	   41.91872	   89.02114
  12.69380	   10.20004	    1.28698
  15.72811	   49.49028	   29.28501
  30.89392	   41.15451	    4.67546
  27.13410	   48.73703	    8.08026
  37.21903	   20.12809	   69.57463
   0.99941	   39.77200	    0.96983
   2.78396	   19.58440	   55.31476
  45.55240	   49.21689	   59.05129
  21.95107	   23.48357	   20.29592
  35.98163	   10.58036	   26.50037
  42.54026	    1.34988	   93.36287
   7.54828	   17.35654	   81.40023
  38.33516	   16.22378	   88.64765
  31.99654	    5.16233	   73.81077
  25.56683	   31.25171	   97.67906
  39.31707	    3.70901	   17.64166
  37.18493	   48.52310	   44.89125
   8.67249	   12.54064	   79.64660
  30.46479	   22.50633	   50.45574
  31.45674	   45.52007	   63.74987
  21.93776	    5.88921	   69.73289
  31.59802	   40.31253	    3.60446
   0.31612	    4.23335	   58.67055
  15.45549	   47.47568	   29.97595
   4.91081	   17.35403	   84.21235
   6.80361	   23.97062	   83.15256
  19.29272	   28.15771	   25.84445
  23.30849	   28.43633	   38.18215
  33.03828	   21.19766	   50.18352
  16.63921	   48.65277	   34.85891
  24.36397	   47.63626	   84.09375
  44.00034	   19.26493	   98.12010
  38.80797	   21.15444	    6.67146
  19.78873	   13.68648	   54.66288
  48.17435	   38.82632	   71.10345
  15.30891	    5.96169	   27.24587
  40.08235	   34.70293	   49.65614
   4.65583	    9.63751	   30.42541
  29.55125	   26.55873	   40.80546
  27.28449	   22.77308	   56.65721
  12.62663	   44.58149	   70.48144
